sim_time;Year;Month;Day;Hour;Minute;Seconds;Borehole;Chamber;depth in borehole;pressure;pressure_window_start;pressure_window_end;pressure_diff;pressure_avgPrůměr před;Průměr po;Rozdíl průměrů;Druh změny
1.2430555555555556;2024;3;12;5;50;0;L5-22DR;2;14,66;745.1538790000004;745.7740039999992;745.1538790000004;0.6201249999987795;746.2394415000002;745.2508164999995;0.9886250000007522;nevysvětleno
1.2638888888888888;2024;3;12;6;20;0;L5-22DR;2;14,66;744.6217539999996;745.453628999999;744.6217539999996;0.8318749999993997;745.6512852499999;744.7334727499997;0.9178125000001955;nevysvětleno
1.2708333333333333;2024;3;12;6;29;59;L5-22DR;2;14,66;745.5595040000005;744.6217539999996;745.5595040000005;0.9377500000009604;745.4374727499994;744.4347539999997;1.002718749999758;nevysvětleno
1.2777777777777777;2024;3;12;6;40;0;L5-22DR;2;14,66;744.6217539999996;745.5595040000005;744.6217539999996;0.9377500000009604;745.1494102499996;744.3433164999997;0.8060937499999454;nevysvětleno
1.2847222222222223;2024;3;12;6;49;59;L5-23UR;2;10,12;141.61908899999915;142.28487300000023;141.61908899999915;0.6657840000010822;142.59960124999947;141.71948500000042;0.8801162499990483;nevysvětleno
1.2916666666666667;2024;3;12;7;0;0;L5-49DL;2;8,64;70.29203800000002;71.32452000000116;70.29203800000002;1.0324820000011385;70.71507800000023;70.1733885000005;0.5416894999997339;nevysvětleno
1.2916666666666667;2024;3;12;7;0;0;L5-22DR;2;14,66;743.9590039999996;744.7936289999996;743.9590039999996;0.83462499999996;745.0641602499998;743.69122275;1.3729374999998072;nevysvětleno
1.2986111111111112;2024;3;12;7;9;59;L5-49DL;2;8,64;70.82877000000116;70.29203800000002;70.82877000000116;0.5367320000011375;70.95733450000029;70.14232150000018;0.815013000000107;nevysvětleno
1.2986111111111112;2024;3;12;7;9;59;L5-23UR;2;10,12;142.22542800000014;141.65739799999974;142.22542800000014;0.568030000000391;142.22509774999946;141.51241825000025;0.7126794999992114;nevysvětleno
1.3055555555555556;2024;3;12;7;20;0;L5-49DL;2;8,64;70.25105599999888;70.82877000000116;70.25105599999888;0.577714000002274;70.86975200000049;70.19387950000046;0.6758725000000254;nevysvětleno
1.3125;2024;3;12;7;30;0;L5-49DL;2;8,64;69.58873400000103;70.25105599999888;69.58873400000103;0.6623219999978573;70.92692850000071;70.33301999999995;0.5939085000007651;nevysvětleno
1.3125;2024;3;12;7;30;0;L5-22DR;2;14,66;743.3388790000008;744.2560040000001;743.3388790000008;0.9171249999992597;744.4347539999997;743.3983477500005;1.0364062499991178;nevysvětleno
1.3194444444444444;2024;3;12;7;39;59;L5-23UR;2;10,12;141.05237999999903;141.69967000000116;141.05237999999903;0.6472900000021298;141.6993397499999;141.1686279999999;0.5307117499999947;nevysvětleno
1.3194444444444444;2024;3;12;7;39;59;L5-22DR;2;14,66;742.8053789999997;743.3388790000008;742.8053789999997;0.5335000000011405;744.3433164999997;743.4890977500007;0.8542187499989495;nevysvětleno
1.3263888888888888;2024;3;12;7;50;0;L5-23UR;2;10,12;142.0021790000003;141.05237999999903;142.0021790000003;0.9497990000012635;141.71948500000042;140.90079525;0.8186897500004306;nevysvětleno
1.3263888888888888;2024;3;12;7;50;0;L5-24DR;2;9,15;43.525378000000764;44.16972199999963;43.525378000000764;0.6443439999988669;44.298793000000174;43.78183499999969;0.5169580000004856;nevysvětleno
1.3263888888888888;2024;3;12;7;50;0;L5-22DR;2;14,66;743.7458790000012;742.8053789999997;743.7458790000012;0.9405000000015207;743.979629;743.3292540000007;0.6503749999993715;nevysvětleno
1.3402777777777777;2024;3;12;8;10;0;L5-37R;1;6,67;52.14943440000003;51.178613599999906;52.14943440000003;0.9708208000001264;51.274868599999934;51.80298769999988;0.5281190999999481;nevysvětleno
1.3680555555555558;2024;3;12;8;50;0;L5-50UL;2;12,58;2.070790999999865;1.194964999999518;2.070790999999865;0.8758260000003468;1.6702527500006878;1.035874249999595;0.6343785000010929;nevysvětleno
1.388888888888889;2024;3;12;9;20;0;L5-22DR;2;14,66;744.0635040000009;743.4048789999993;744.0635040000009;0.6586250000016207;743.1047852500006;742.2670664999994;0.8377187500012724;nevysvětleno
1.3958333333333335;2024;3;12;9;29;59;L5-22DR;2;14,66;742.5496290000001;744.0635040000009;742.5496290000001;1.5138750000007803;743.1793790000003;742.234753999999;0.9446250000012242;nevysvětleno
1.4097222222222223;2024;3;12;9;49;59;L5-50UL;2;12,58;2.1329720000005;1.2584690000004228;2.1329720000005;0.8745030000000773;1.035874249999595;1.6378392500001004;0.6019650000005055;nevysvětleno
1.4166666666666667;2024;3;12;10;0;0;L5-50UL;2;12,58;1.2809600000001917;2.1329720000005;1.2809600000001917;0.8520120000003084;1.1205462499999994;1.6857980000002448;0.5652517500002454;nevysvětleno
1.4166666666666667;2024;3;12;10;0;0;L5-23UR;2;10,12;140.38659600000037;140.89121799999984;140.38659600000037;0.5046219999994719;141.16928850000062;140.65773125000035;0.5115572500002656;nevysvětleno
1.4166666666666667;2024;3;12;10;0;0;L5-22DR;2;14,66;741.844253999999;742.5070039999989;741.844253999999;0.66274999999996;743.04634775;741.9999727500001;1.0463749999998981;nevysvětleno
1.4236111111111114;2024;3;12;10;9;59;L5-23UR;2;10,12;141.41565500000095;140.38659600000037;141.41565500000095;1.0290590000005864;141.0025122500003;140.42490500000036;0.577607249999943;nevysvětleno
1.4236111111111114;2024;3;12;10;9;59;L5-22DR;2;14,66;742.4203789999988;741.844253999999;742.4203789999988;0.5761249999998199;742.8218789999999;741.6373165000005;1.1845624999994016;nevysvětleno
1.4305555555555558;2024;3;12;10;20;0;L5-22DR;2;14,66;741.8676290000012;742.4203789999988;741.8676290000012;0.5527499999975589;742.2670664999994;741.4822852500002;0.7847812499991278;nevysvětleno
1.4444444444444446;2024;3;12;10;39;59;L5-23UR;2;10,12;139.63758899999917;140.64683300000053;139.63758899999917;1.0092440000013596;140.90607925000046;140.14716475000023;0.7589145000002304;nevysvětleno
1.4444444444444446;2024;3;12;10;39;59;L5-22DR;2;14,66;741.4372540000011;742.2746289999991;741.4372540000011;0.8373749999980191;742.1598164999995;740.6435352500007;1.5162812499987695;nevysvětleno
1.451388888888889;2024;3;12;10;50;0;L5-23UR;2;10,12;140.48435000000106;139.63758899999917;140.48435000000106;0.8467610000018908;140.84498300000064;140.0969667500002;0.7480162500004326;nevysvětleno
1.4583333333333335;2024;3;12;10;59;59;L5-24DR;2;9,15;42.52920599999888;43.09267000000088;42.52920599999888;0.5634640000019999;43.00201700000019;42.42911700000056;0.5728999999996276;nevysvětleno
1.465277777777778;2024;3;12;11;10;0;L5-22DR;2;14,66;740.4555040000012;741.2475039999999;740.4555040000012;0.7919999999987795;741.6373165000005;740.3826290000002;1.2546875000002728;nevysvětleno
1.4722222222222223;2024;3;12;11;19;59;L5-22DR;2;14,66;739.9013790000008;740.4555040000012;739.9013790000008;0.5541250000003402;741.4822852500002;740.5001914999996;0.9820937500006721;nevysvětleno
1.4791666666666667;2024;3;12;11;30;0;L5-22DR;2;14,66;740.412879;739.9013790000008;740.412879;0.5114999999991596;741.0275040000008;740.1746602499996;0.8528437500011705;nevysvětleno
1.5000000000000002;2024;3;12;12;0;0;L5-37UR;2;22,74;400.696390000001;400.157989999999;400.696390000001;0.5384000000019569;400.24918149999985;401.0211125000004;0.7719310000005635;nevysvětleno
1.5069444444444446;2024;3;12;12;9;59;L5-22DR;2;14,66;739.1107539999998;740.3716289999991;739.1107539999998;1.2608749999992597;740.3826290000002;739.4637852500005;0.9188437499997235;nevysvětleno
1.5277777777777777;2024;3;12;12;40;0;L5-22DR;2;14,66;739.153379000001;739.9233790000003;739.153379000001;0.7699999999992997;739.9017227499996;738.8708164999997;1.03090624999993;nevysvětleno
1.5416666666666667;2024;3;12;13;0;0;L5-23UR;2;10,12;139.59531700000016;140.1818409999995;139.59531700000016;0.5865239999993435;140.06658375000006;139.21718074999941;0.8494030000006489;nevysvětleno
1.5555555555555556;2024;3;12;13;20;0;L5-23UR;2;10,12;139.83970199999948;139.13164599999942;139.83970199999948;0.708056000000056;140.00086399999986;139.21189674999954;0.7889672500003257;nevysvětleno
1.5625;2024;3;12;13;30;0;L5-23UR;2;10,12;139.19241199999976;139.83970199999948;139.19241199999976;0.6472899999997139;139.68712649999964;139.18580699999964;0.5013194999999939;nevysvětleno
1.6111111111111112;2024;3;12;14;39;59;L5-23UR;2;10,12;139.08805300000014;138.2809219999991;139.08805300000014;0.8071310000010499;139.34267574999976;138.74591399999952;0.5967617500002405;nevysvětleno
1.6180555555555556;2024;3;12;14;50;0;L5-22DR;2;14,66;738.3655040000006;739.1753790000005;738.3655040000006;0.80987499999992;738.9667227499998;738.0059415000004;0.9607812499993997;nevysvětleno
1.6319444444444444;2024;3;12;15;9;59;L5-23UR;2;10,12;139.23072100000036;138.26110699999987;139.23072100000036;0.9696140000004903;138.90740624999938;138.40245399999984;0.5049522499995476;nevysvětleno
1.6388888888888888;2024;3;12;15;20;0;L5-22DR;2;14,66;737.5308790000006;738.4480039999999;737.5308790000006;0.9171249999992597;738.8873165000006;737.5150664999999;1.3722500000006903;nevysvětleno
1.6458333333333333;2024;3;12;15;29;59;L5-49DL;2;8,64;71.01252800000012;70.41630599999888;71.01252800000012;0.5962220000012337;70.31120699999971;72.25884350000032;1.9476365000006126;nevysvětleno
1.6527777777777777;2024;3;12;15;40;0;L5-23UR;1;7,18;180.27612080000003;180.86467240000005;180.27612080000003;0.5885516000000166;180.42340072500008;182.7058845000003;2.2824837750002303;střílení
1.6527777777777777;2024;3;12;15;40;0;L5-24DR;2;9,15;41.821505999999374;41.24186599999898;41.821505999999374;0.5796400000003956;41.66042000000027;42.78498900000011;1.1245689999998376;střílení
1.6597222222222223;2024;3;12;15;49;59;L5-24DR;2;9,15;42.59525800000008;41.821505999999374;42.59525800000008;0.7737520000007052;41.68805399999977;43.0707650000001;1.3827110000003344;reakce_na_střílení
1.6666666666666667;2024;3;12;16;0;0;L5-49DL;0;5,68;41.17536499999993;56.03596599999989;41.17536499999993;14.86060099999996;56.03242924999999;23.916970875000032;32.11545837499996;střílení
1.6666666666666667;2024;3;12;16;0;0;L5-49DL;1;7,67;45.117778300000225;68.8632164000002;45.117778300000225;23.745438099999973;68.91882825000006;26.27248384999993;42.64634440000013;střílení
1.6666666666666667;2024;3;12;16;0;0;L5-50UL;0;7,72;59.07837120000004;49.3538839999999;59.07837120000004;9.72448720000014;49.34805990000001;72.90227060000002;23.554210700000013;střílení
1.6666666666666667;2024;3;12;16;0;0;L5-50UL;1;9,72;25.135473099999995;23.55573399999968;25.135473099999995;1.5797391000003138;23.829043824999925;28.599152200000113;4.770108375000188;střílení
1.6666666666666667;2024;3;12;16;0;0;L5-50UL;2;12,58;1.6447849999997106;1.1301380000007502;1.6447849999997106;0.5146469999989605;1.3884537499998308;0.5658785000001053;0.8225752499997255;střílení
1.6666666666666667;2024;3;12;16;0;0;L5-37R;2;10,62;419.06564399999996;415.8993123999999;419.06564399999996;3.166331600000035;415.9100461999999;418.21516460000004;2.30511840000014;střílení
1.6666666666666667;2024;3;12;16;0;0;L5-26R;1;7,19;213.419373;212.8751370000001;213.419373;0.5442359999998985;212.73454270000002;213.81043290000014;1.0758902000001171;střílení
1.6666666666666667;2024;3;12;16;0;0;L5-26R;2;10,10;396.1749247;393.46060350000005;396.1749247;2.714321199999972;393.44966329999994;399.94814210000004;6.4984788000001;střílení
1.6666666666666667;2024;3;12;16;0;0;L5-23UR;1;7,18;183.42339480000052;180.3840598000003;183.42339480000052;3.0393350000002215;180.50818965000002;183.50804169999995;2.99985204999993;reakce_na_střílení
1.6736111111111112;2024;3;12;16;9;59;L5-49DL;0;5,68;28.213587499999914;41.17536499999993;28.213587499999914;12.961777500000014;56.03423874999998;21.90612287500008;34.1281158749999;reakce_na_střílení
1.6736111111111112;2024;3;12;16;9;59;L5-49DL;1;7,67;27.38828220000002;45.117778300000225;27.38828220000002;17.729496100000205;68.90019965;26.257416599999853;42.64278305000015;reakce_na_střílení
1.6736111111111112;2024;3;12;16;9;59;L5-49DL;2;8,64;73.3273500000004;74.58589399999948;73.3273500000004;1.258543999999091;70.63774100000012;68.90261600000011;1.7351250000000107;střílení
1.6736111111111112;2024;3;12;16;9;59;L5-50UL;0;7,72;74.01387759999997;59.07837120000004;74.01387759999997;14.93550639999993;49.34546210000001;71.11184170000003;21.766379600000015;reakce_na_střílení
1.6736111111111112;2024;3;12;16;9;59;L5-50UL;1;9,72;27.764123500000327;25.135473099999995;27.764123500000327;2.628650400000332;23.763937074999767;28.991316475000126;5.227379400000359;reakce_na_střílení
1.6736111111111112;2024;3;12;16;9;59;L5-37R;0;3,69;122.31409620000025;123.74529599999993;122.31409620000025;1.4311997999996748;123.27634954999998;122.32984860000005;0.9465009499999297;střílení
1.6736111111111112;2024;3;12;16;9;59;L5-37R;2;10,62;418.3583284000001;419.06564399999996;418.3583284000001;0.7073155999998448;415.9129038999999;418.16191380000004;2.2490099000001464;reakce_na_střílení
1.6736111111111112;2024;3;12;16;9;59;L5-26R;2;10,10;399.3202322000001;396.1749247;399.3202322000001;3.145307500000058;393.46427422499994;400.160108475;6.695834250000075;reakce_na_střílení
1.6736111111111112;2024;3;12;16;9;59;L5-23UR;0;3,68;148.73967750000008;155.97408600000006;148.73967750000008;7.234408499999972;156.006796375;145.12429290000006;10.882503474999936;střílení
1.6805555555555556;2024;3;12;16;20;0;L5-49DL;0;5,68;24.22528500000008;28.213587499999914;24.22528500000008;3.9883024999998327;52.331343749999945;20.758982125000067;31.57236162499988;reakce_na_střílení
1.6805555555555556;2024;3;12;16;20;0;L5-49DL;1;7,67;25.443785099999534;27.38828220000002;25.443785099999534;1.9444971000004863;62.943156900000034;26.93352520000006;36.00963169999997;reakce_na_střílení
1.6805555555555556;2024;3;12;16;20;0;L5-49DL;2;8,64;71.11961000000029;73.3273500000004;71.11961000000029;2.2077400000001006;71.68013800000026;67.84402450000027;3.836113499999982;reakce_na_střílení
1.6805555555555556;2024;3;12;16;20;0;L5-50UL;0;7,72;74.99752200000006;74.01387759999997;74.99752200000006;0.9836444000000881;51.7942657;68.38566010000002;16.591394400000027;reakce_na_střílení
1.6805555555555556;2024;3;12;16;20;0;L5-50UL;1;9,72;28.614667000000246;27.764123500000327;28.614667000000246;0.8505434999999189;24.046112499999804;29.18192687500015;5.135814375000347;reakce_na_střílení
1.6805555555555556;2024;3;12;16;20;0;L5-26R;2;10,10;399.9481420999999;399.3202322000001;399.9481420999999;0.6279098999998496;394.15545015000004;400.1706888;6.015238649999958;reakce_na_střílení
1.6805555555555556;2024;3;12;16;20;0;L5-23UR;0;3,68;146.43496080000008;148.73967750000008;146.43496080000008;2.3047167;156.00865935000002;144.50214590000004;11.506513449999971;reakce_na_střílení
1.6805555555555556;2024;3;12;16;20;0;L5-22DR;2;14,66;738.1702540000008;737.4030039999996;738.1702540000008;0.7672500000012406;737.5150664999999;736.6972852500003;0.817781249999598;střílení
1.6875;2024;3;12;16;30;0;L5-49DL;0;5,68;22.2024285;24.22528500000008;22.2024285;2.0228565000000813;45.376982874999904;20.08305162500008;25.293931249999822;reakce_na_střílení
1.6875;2024;3;12;16;30;0;L5-49DL;1;7,67;25.951140500000243;25.443785099999534;25.951140500000243;0.5073554000007086;52.595380525000024;27.647712850000055;24.94766767499997;reakce_na_střílení
1.6875;2024;3;12;16;30;0;L5-49DL;2;8,64;69.28070800000079;71.11961000000029;69.28070800000079;1.838901999999507;72.25884350000032;67.14105100000013;5.117792500000192;reakce_na_střílení
1.6875;2024;3;12;16;30;0;L5-50UL;0;7,72;72.71631839999993;74.99752200000006;72.71631839999993;2.2812036000001257;57.96383119999995;65.59507820000007;7.631247000000123;reakce_na_střílení
1.6875;2024;3;12;16;30;0;L5-26R;1;7,19;214.19710380000012;213.51271240000014;214.19710380000012;0.6843913999999813;213.05918240000008;214.68574580000012;1.6265634000000375;reakce_na_střílení
1.6875;2024;3;12;16;30;0;L5-23UR;0;3,68;145.32376120000004;146.43496080000008;145.32376120000004;1.1111996000000488;154.19000582500001;144.07370497500006;10.11630084999996;reakce_na_střílení
1.6875;2024;3;12;16;30;0;L5-24DR;2;9,15;43.738362000000016;43.22073;43.738362000000016;0.5176320000000132;42.43518299999995;44.136696000000256;1.701513000000304;reakce_na_střílení
1.6875;2024;3;12;16;30;0;L5-22DR;2;14,66;737.4456290000007;738.1702540000008;737.4456290000007;0.72462500000006;737.4989102499997;736.4889727500004;1.009937499999296;reakce_na_střílení
1.6944444444444444;2024;3;12;16;39;59;L5-49DL;0;5,68;21.026582500000128;22.2024285;21.026582500000128;1.175845999999872;37.41255087499995;19.637380000000025;17.775170874999926;reakce_na_střílení
1.6944444444444444;2024;3;12;16;39;59;L5-49DL;2;8,64;68.35134199999902;69.28070800000079;68.35134199999902;0.9293660000017638;72.34708700000027;66.5418545000001;5.805232500000173;reakce_na_střílení
1.6944444444444444;2024;3;12;16;39;59;L5-50UL;0;7,72;69.8813644000001;72.71631839999993;69.8813644000001;2.83495399999984;64.3609137;62.97050410000002;1.3904095999999768;reakce_na_střílení
1.6944444444444444;2024;3;12;16;39;59;L5-50UL;2;12,58;-0.21138400000061666;0.42762499999961434;-0.21138400000061666;0.639009000000231;1.205549000000471;-1.5247922499998658;2.730341250000337;reakce_na_střílení
1.6944444444444444;2024;3;12;16;39;59;L5-23UR;0;3,68;144.61132490000006;145.32376120000004;144.61132490000006;0.7124362999999789;151.78637815000005;143.76414785;8.022230300000047;reakce_na_střílení
1.6944444444444444;2024;3;12;16;39;59;L5-22DR;2;14,66;736.3978789999999;737.4456290000007;736.3978789999999;1.0477500000008604;737.8079415000002;736.3559415000001;1.4520000000001119;reakce_na_střílení
1.7013888888888888;2024;3;12;16;50;0;L5-49DL;0;5,68;20.170195500000105;21.026582500000128;20.170195500000105;0.8563870000000229;28.95416649999998;19.376565250000002;9.57760124999998;reakce_na_střílení
1.7013888888888888;2024;3;12;16;50;0;L5-49DL;1;7,67;27.3280131999997;26.30672759999993;27.3280131999997;1.0212855999997679;30.975246525000003;29.314150700000198;1.661095824999805;reakce_na_střílení
1.7013888888888888;2024;3;12;16;50;0;L5-49DL;2;8,64;66.85880400000035;68.35134199999902;66.85880400000035;1.4925379999986745;72.07839050000024;66.37197749999976;5.706413000000481;reakce_na_střílení
1.7013888888888888;2024;3;12;16;50;0;L5-50UL;0;7,72;66.852162;69.8813644000001;66.852162;3.029202400000088;70.20152230000001;60.64467700000002;9.556845299999985;reakce_na_střílení
1.7013888888888888;2024;3;12;16;50;0;L5-23UR;2;10,12;138.0986240000004;138.76308699999882;138.0986240000004;0.6644629999984204;138.8628224999999;138.11414574999998;0.7486767499999303;nevysvětleno
1.7083333333333333;2024;3;12;16;59;59;L5-49DL;0;5,68;19.63672200000004;20.170195500000105;19.63672200000004;0.5334735000000634;23.916970875000032;19.19668450000001;4.720286375000022;reakce_na_střílení
