Date,L5-50UL_0_pressure,L5-50UL_0_flow,L5-50UL_1_pressure,L5-50UL_1_flow,L5-50UL_2_pressure,L5-50UL_2_flow,L5-49DL_0_pressure,L5-49DL_0_flow,L5-49DL_1_pressure,L5-49DL_1_flow,L5-49DL_2_pressure,L5-49DL_2_flow,L5-37UR_0_pressure,L5-37UR_0_flow,L5-37UR_1_pressure,L5-37UR_1_flow,L5-37UR_2_pressure,L5-37UR_2_flow,L5-37R_0_pressure,L5-37R_0_flow,L5-37R_1_pressure,L5-37R_1_flow,L5-37R_2_pressure,L5-37R_2_flow,L5-26R_0_pressure,L5-26R_0_flow,L5-26R_1_pressure,L5-26R_1_flow,L5-26R_2_pressure,L5-26R_2_flow,L5-24DR_0_pressure,L5-24DR_0_flow,L5-24DR_1_pressure,L5-24DR_1_flow,L5-24DR_2_pressure,L5-24DR_2_flow,L5-23UR_0_pressure,L5-23UR_0_flow,L5-23UR_1_pressure,L5-23UR_1_flow,L5-23UR_2_pressure,L5-23UR_2_flow,L5-22DR_0_pressure,L5-22DR_0_flow,L5-22DR_1_pressure,L5-22DR_1_flow,L5-22DR_2_pressure,L5-22DR_2_flow
2025-03-31 14:00:00,13.055197999999114,0.0,27.250765299999088,0.0,42.73056679999991,0.0,-15.602411999999596,0.0,-16.38101110000001,0.0,-7.393789000000029,0.0,226.37379399999887,0.0,20.629754500000463,0.0,142.83549439999993,0.0,300.1354908,0.0,27.25295120000004,0.0,176.38448659999983,0.0,96.02435380000011,0.0,116.2847849999998,0.0,47.896072060000094,0.0,77.46692200000061,0.0,106.6616225000008,0.0,37.97477679999995,0.0,47.896072060000094,0.0,5.363387900000216,0.0,62.28536980000014,0.0,215.6396169999996,0.0,-43.66052220000039,0.0,-22.88703140000001,0.0
2025-03-31 15:00:00,12.514090999999576,0.0,27.1033746999993,0.0,42.672577199999985,0.0,-15.167473999999961,0.0,-16.28841600000008,0.0,-7.485580000000177,0.0,226.7547119999981,0.0,20.324240000000078,0.0,142.3411396999999,0.0,300.11597480000006,0.0,27.226427599999823,0.0,175.70518799999994,0.0,95.32065079999992,0.0,115.69897100000001,0.0,47.82843245999995,0.0,77.36043000000099,0.0,105.61626350000012,0.0,37.61150950000006,0.0,47.82843245999995,0.0,5.483825100000985,0.0,62.25296270000016,0.0,215.66299199999935,0.0,-43.57345019999948,0.0,-22.912681599999743,0.0
2025-03-31 16:00:00,12.79456699999896,0.0,27.01638099999972,0.0,42.52944679999979,0.0,-15.020731999998924,0.0,-16.399091800000704,0.0,-7.399053000000204,0.0,225.56619399999838,0.0,20.356601500000686,0.0,141.98245849999986,0.0,300.1201567999999,0.0,26.76354799999994,0.0,174.8158131999998,0.0,95.27588299999985,0.0,115.1642849999998,0.0,47.73730226000017,0.0,76.16475400000014,0.0,105.0255527000005,0.0,37.48204109999999,0.0,47.73730226000017,0.0,5.519615400000009,0.0,62.20149260000007,0.0,215.5282419999994,0.0,-43.69632400000044,0.0,-22.91432489999982,0.0
2025-03-31 17:00:00,12.991693999998208,0.0,26.91276429999978,0.0,42.34424879999986,0.0,-14.937445999998788,0.0,-16.28841600000008,0.0,-7.4586020000000675,0.0,223.6791019999983,0.0,20.348374000000007,0.0,141.32853019999985,0.0,300.2955219999999,0.0,26.64804199999975,0.0,174.22877659999963,0.0,94.60787720000002,0.0,114.82332099999978,0.0,47.71914286000011,0.0,76.63385800000009,0.0,104.00508319999986,0.0,37.17299280000008,0.0,47.71914286000011,0.0,4.984465200000521,0.0,62.144303600000086,0.0,215.30411699999877,0.0,-43.651270799999494,0.0,-22.9227370999997,0.0
2025-03-31 18:00:00,12.533935999998805,0.0,26.307132999999354,0.0,42.21419119999989,0.0,-14.959919999998558,0.0,-16.3212900000008,0.0,-7.520454000000101,0.0,223.80831800000016,0.0,20.398836000000312,0.0,140.90246149999984,0.0,300.54086599999994,0.0,26.621518400000056,0.0,173.66783159999983,0.0,94.3120585999999,0.0,114.08262899999986,0.0,47.66646196000013,0.0,75.04995800000107,0.0,103.91105619999982,0.0,36.85638670000014,0.0,47.66646196000013,0.0,5.04809240000005,0.0,62.21778280000024,0.0,215.5076169999977,0.0,-43.77414459999947,0.0,-23.112849200000024,0.0
2025-03-31 19:00:00,12.229645999999384,0.0,25.985200899999285,0.0,42.053295200000036,0.0,-14.937445999998788,0.0,-16.492782700000856,0.0,-7.669162000000175,0.0,222.62114599999822,0.0,19.900249500000502,0.0,140.3042401999999,0.0,300.5804555999999,0.0,26.19457399999971,0.0,173.56783499999966,0.0,93.61157420000036,0.0,113.55657499999988,0.0,47.6484691600001,0.0,74.77361800000116,0.0,103.7346173000001,0.0,36.72116780000008,0.0,47.6484691600001,0.0,4.90038640000096,0.0,62.282770300000244,0.0,215.6396169999996,0.0,-43.81006179999985,0.0,-22.98787369999965,0.0
2025-03-31 20:00:00,12.167464999998748,0.0,26.332621599999513,0.0,41.88871200000004,0.0,-15.4424380000005,0.0,-16.263212600000926,0.0,-7.663569000000233,0.0,221.62241399999797,0.0,19.59473500000012,0.0,139.87242109999985,0.0,300.65796199999994,0.0,25.905381199999937,0.0,172.67973819999983,0.0,93.59401819999998,0.0,112.93523699999982,0.0,47.567668160000004,0.0,73.96077399999984,0.0,102.89888319999986,0.0,36.50297740000016,0.0,47.567668160000004,0.0,4.724843500000332,0.0,62.228527400000225,0.0,215.48424199999795,0.0,-43.59891220000039,0.0,-22.991689099999636,0.0
2025-03-31 21:00:00,12.611992999997863,0.0,26.045043699999383,0.0,41.838431999999855,0.0,-15.047159999999327,0.0,-16.415528800000065,0.0,-7.685283000000168,0.0,220.53888400000002,0.0,19.503684000000526,0.0,139.29738109999988,0.0,300.6387248000001,0.0,25.758503200000103,0.0,171.60960619999972,0.0,93.10479100000036,0.0,112.47807299999998,0.0,47.60132136000019,0.0,74.28025000000117,0.0,102.25618100000072,0.0,36.2616207,0.0,47.60132136000019,0.0,4.577137500000207,0.0,62.33458700000008,0.0,215.95311699999843,0.0,-43.81006179999985,0.0,-23.006835499999852,0.0
2025-03-31 22:00:00,12.229645999999384,0.0,26.003486199999983,0.0,41.69044119999989,0.0,-15.353875999999461,0.0,-16.075282900000513,0.0,-7.763749500000295,0.0,219.96683399999856,0.0,19.22175499999996,0.0,138.80787829999986,0.0,300.7126067999999,0.0,25.495263599999905,0.0,171.8324581999999,0.0,92.70480680000031,0.0,111.87831499999979,0.0,47.52068696000013,0.0,72.80418999999961,0.0,101.74179800000056,0.0,36.01484209999994,0.0,47.52068696000013,0.0,4.355578500000538,0.0,62.20963770000016,0.0,215.68499199999883,0.0,-44.0119600000004,0.0,-22.951386600000053,0.0
2025-03-31 23:00:00,10.886800999997748,0.0,25.924803999999078,0.0,41.50976839999997,0.0,-15.316847999998961,0.0,-16.35635559999997,0.0,-7.747299500000235,0.0,219.58591599999932,0.0,19.229982500000638,0.0,138.38594269999984,0.0,300.8179932000001,0.0,25.35836760000003,0.0,170.8057222,0.0,92.332327,0.0,111.32819100000003,0.0,47.43472136000019,0.0,73.12501400000122,0.0,101.41159730000071,0.0,35.838055300000086,0.0,47.43472136000019,0.0,4.707232400000877,0.0,62.31535070000026,0.0,215.12811699999793,0.0,-44.02828599999977,0.0,-22.960867499999896,0.0
2025-04-01 00:00:00,10.864309999997978,0.0,25.283156199999382,0.0,41.48630439999976,0.0,-15.586535999998596,0.0,-16.63688040000031,0.0,-7.9557210000002065,0.0,218.18473000000031,0.0,19.329809500000025,0.0,137.84917879999983,0.0,300.7552632,0.0,25.037232399999972,0.0,169.87259280000012,0.0,91.64939860000032,0.0,110.80778099999999,0.0,47.536513960000015,0.0,71.92394599999928,0.0,100.57696940000069,0.0,35.52205060000018,0.0,47.536513960000015,0.0,4.697006600000861,0.0,62.27739800000009,0.0,214.6138669999982,0.0,-43.85359779999981,0.0,-22.85916330000008,0.0
2025-04-01 01:00:00,11.516548999998498,0.0,25.379569599999876,0.0,41.33529679999979,0.0,-15.109293999999961,0.0,-16.372792600000327,0.0,-7.861133500000086,0.0,216.97063800000024,0.0,18.831771500000325,0.0,137.3226577999998,0.0,300.8954995999999,0.0,24.694992399999766,0.0,169.46963180000006,0.0,91.60024179999988,0.0,110.269775,0.0,47.46354316,0.0,71.90372600000006,0.0,100.2174543999999,0.0,35.36996460000006,0.0,47.46354316,0.0,4.780517300000307,0.0,62.239272000000206,0.0,215.1721169999994,0.0,-43.62448959999966,0.0,-22.877263200000108,0.0
2025-04-01 02:00:00,10.929136999999152,0.0,25.283156199999382,0.0,41.1921663999999,0.0,-15.339321999998731,0.0,-16.246227700000457,0.0,-7.9581885000001105,0.0,217.33674999999894,0.0,18.748948000000414,0.0,136.99093159999987,0.0,300.8333271999999,0.0,24.823902800000088,0.0,168.65631180000005,0.0,90.97554080000036,0.0,109.7885409999998,0.0,47.354420160000195,0.0,71.17445800000107,0.0,99.73183260000056,0.0,34.992896100000046,0.0,47.354420160000195,0.0,4.25502480000072,0.0,62.30980510000008,0.0,215.28624200000013,0.0,-43.897677999999885,0.0,-23.006835499999852,0.0
2025-04-01 03:00:00,10.503130999998998,0.0,25.421681199999384,0.0,41.22116120000001,0.0,-14.983703999998424,0.0,-16.304853000000442,0.0,-7.950128000000264,0.0,216.37974399999985,0.0,18.757175500000095,0.0,136.3621612999999,0.0,300.7552632,0.0,24.520450000000004,0.0,168.08279199999996,0.0,90.58930879999991,0.0,109.232275,0.0,47.37807736000016,0.0,70.83476200000051,0.0,99.31645450000045,0.0,34.85471979999999,0.0,47.37807736000016,0.0,4.095956800000348,0.0,62.33683990000022,0.0,214.52311699999973,0.0,-43.792103200000156,0.0,-22.877263200000108,0.0
2025-04-01 04:00:00,10.581187999998056,0.0,25.058191599999915,0.0,40.91395039999992,0.0,-15.586535999998596,0.0,-16.177740200000457,0.0,-7.974638500000171,0.0,215.5290719999979,0.0,19.006194499999943,0.0,136.05900739999993,0.0,300.7945739999999,0.0,24.28915280000009,0.0,167.54253639999962,0.0,90.18405779999985,0.0,108.73344499999983,0.0,47.356919160000096,0.0,70.33869799999998,0.0,98.41766700000045,0.0,34.7158305,0.0,47.356919160000096,0.0,3.9868816000008613,0.0,62.29091540000001,0.0,214.79124199999933,0.0,-43.84434639999991,0.0,-23.08067159999974,0.0
2025-04-01 05:00:00,10.279543999999172,0.0,25.283156199999382,0.0,40.81825079999994,0.0,-15.339321999998731,0.0,-16.372792600000327,0.0,-8.017573000000239,0.0,215.42273799999828,0.0,18.641990500000574,0.0,135.52098559999982,0.0,301.0006072,0.0,23.977143999999814,0.0,166.98544679999964,0.0,89.90140620000027,0.0,108.0757529999999,0.0,47.26062436000018,0.0,69.54742200000061,0.0,98.16711270000071,0.0,34.39577409999995,0.0,47.26062436000018,0.0,4.0323296000008195,0.0,62.31812350000019,0.0,214.4557419999985,0.0,-43.90584099999957,0.0,-22.951386600000053,0.0
2025-04-01 06:00:00,9.890581999999345,0.0,24.875892700000065,0.0,40.69657319999984,0.0,-15.418642000000462,0.0,-16.330604300000704,0.0,-8.08797900000022,0.0,215.00009400000033,0.0,18.48457100000043,0.0,135.1811728999999,0.0,301.09484159999994,0.0,23.869908799999756,0.0,166.33927859999983,0.0,89.51458900000024,0.0,107.75935699999977,0.0,47.19581696,0.0,68.43127800000126,0.0,97.8529519000001,0.0,34.12747219999998,0.0,47.19581696,0.0,3.8846236000006953,0.0,62.307205600000174,0.0,214.6138669999982,0.0,-43.9934571999996,0.0,-23.02522269999994,0.0
2025-04-01 07:00:00,10.545466999997997,0.0,24.476940699999425,0.0,40.61428159999984,0.0,-16.129877999998673,0.0,-16.3897775000008,0.0,-8.104100000000212,0.0,214.40112399999828,0.0,18.41052350000031,0.0,134.55366049999986,0.0,301.07504679999994,0.0,23.602676399999787,0.0,165.8771182,0.0,89.14591300000018,0.0,107.21222100000001,0.0,47.15683255999994,0.0,68.11449800000048,0.0,97.18867880000057,0.0,34.08557570000011,0.0,47.15683255999994,0.0,3.7920233000004306,0.0,62.307205600000174,0.0,214.65924199999995,0.0,-43.83563920000012,0.0,-22.979254699999984,0.0
2025-04-01 08:00:00,10.095646999997804,0.0,24.451452099999265,0.0,40.43913959999983,0.0,-15.066989999998558,0.0,-16.441280100000327,0.0,-8.193259000000124,0.0,213.13049999999893,0.0,18.26023450000062,0.0,134.1374752999999,0.0,300.99335840000003,0.0,23.437830799999922,0.0,165.6068108,0.0,88.76348479999997,0.0,106.79987699999995,0.0,47.115015960000214,0.0,67.6629179999992,0.0,97.11345720000034,0.0,33.851448199999936,0.0,47.115015960000214,0.0,3.746007200000357,0.0,62.39385560000017,0.0,214.32099199999857,0.0,-43.80026619999983,0.0,-23.26483089999963,0.0
2025-04-01 09:00:00,9.79797199999973,0.0,24.546203199999418,0.0,40.343439999999845,0.0,-15.316847999998961,0.0,-16.33076309999997,0.0,-8.233561500000256,0.0,211.89621799999966,0.0,18.019991500000565,0.0,133.67402899999993,0.0,301.08285320000005,0.0,22.929889600000198,0.0,164.70465899999985,0.0,88.42992080000015,0.0,106.27714299999975,0.0,47.08652736000017,0.0,67.34209400000005,0.0,96.43314420000058,0.0,33.58314629999997,0.0,47.08652736000017,0.0,3.496043200000067,0.0,62.40234730000002,0.0,214.6138669999982,0.0,-44.22202119999964,0.0,-23.112849200000024,0.0
2025-04-01 10:00:00,9.283324999998364,0.0,24.86702709999927,0.0,40.33841200000004,0.0,-15.8152419999995,0.0,-15.879293500000678,0.0,-8.363187500000032,0.0,211.17610799999986,0.0,17.630007999999936,0.0,133.09557469999993,0.0,300.9426167999999,0.0,23.233057199999706,0.0,164.26013959999975,0.0,87.97551300000018,0.0,105.71855299999979,0.0,47.039546159999986,0.0,66.41736600000046,0.0,96.14608530000046,0.0,33.23121569999999,0.0,47.039546159999986,0.0,3.7835018000007614,0.0,62.345331600000065,0.0,214.72249199999783,0.0,-43.949921199999636,0.0,-22.979254699999984,0.0
2025-04-01 11:00:00,8.824243999998691,0.0,24.06136569999942,0.0,40.1711471999998,0.0,-15.774259999998366,0.0,-15.819572400000471,0.0,-8.3013355,0.0,210.474841999999,0.0,17.53018100000055,0.0,132.6208072999998,0.0,300.81409,0.0,23.518257199999706,0.0,163.72039959999998,0.0,87.69198359999989,0.0,105.18984299999987,0.0,46.99023255999994,0.0,66.26908599999967,0.0,95.25448809999992,0.0,33.36659890000008,0.0,46.99023255999994,0.0,3.5613747000009766,0.0,62.326268600000276,0.0,214.6138669999982,0.0,-43.739315800000284,0.0,-23.07090339999984,0.0
2025-04-01 12:00:00,9.01078699999819,0.0,24.051391899999402,0.0,40.131593599999974,0.0,-15.544231999999596,0.0,-15.819572400000471,0.0,-8.37996650000016,0.0,209.6039800000003,0.0,17.497819499999945,0.0,132.28566679999983,0.0,300.68528439999994,0.0,22.85830440000014,0.0,163.04762419999975,0.0,87.23230899999992,0.0,104.81949699999991,0.0,47.01089096000021,0.0,66.4834179999992,0.0,95.10404490000045,0.0,33.06954449999993,0.0,47.01089096000021,0.0,3.746007200000357,0.0,62.4295554000002,0.0,214.19036699999947,0.0,-43.608163600000296,0.0,-23.181801199999963,0.0
2025-04-01 13:00:00,9.030631999999827,0.0,23.78376159999931,0.0,39.99349119999989,0.0,-15.774259999998366,0.0,-15.879293500000678,0.0,-8.457939500000187,0.0,209.9014459999997,0.0,17.158298000000613,0.0,131.91314869999977,0.0,300.66186519999997,0.0,22.492963199999895,0.0,162.5452505999997,0.0,87.02046659999988,0.0,104.21492499999994,0.0,46.83696055999993,0.0,64.81189799999949,0.0,94.58910880000018,0.0,32.772654400000114,0.0,46.83696055999993,0.0,3.450027100001026,0.0,62.38033820000026,0.0,214.2769919999996,0.0,-43.74747879999997,0.0,-23.287527600000075,0.0
2025-04-01 14:00:00,9.053122999999596,0.0,23.95664079999925,0.0,39.94538999999985,0.0,-15.274543999999961,0.0,-15.929700299999984,0.0,-8.479982500000188,0.0,208.6065940000003,0.0,17.208211500000807,0.0,131.42777899999993,0.0,300.6342639999999,0.0,22.332395599999867,0.0,161.86496600000012,0.0,86.67344299999996,0.0,103.84939299999975,0.0,46.899102360000164,0.0,64.6407020000014,0.0,94.26499220000055,0.0,32.65517990000009,0.0,46.899102360000164,0.0,3.3585630000009927,0.0,62.26925290000001,0.0,213.8314919999989,0.0,-44.09957620000043,0.0,-23.26023409999974,0.0
2025-04-01 15:00:00,8.604625999999673,0.0,24.06136569999942,0.0,39.77024799999983,0.0,-14.918925999999654,0.0,-15.743414300000902,0.0,-8.55269150000004,0.0,207.26328599999843,0.0,17.041467500000756,0.0,130.99739749999986,0.0,300.72821960000005,0.0,22.175820800000132,0.0,161.64103639999993,0.0,86.26380300000007,0.0,103.44070099999983,0.0,47.000561759999925,0.0,64.6407020000014,0.0,93.62560860000008,0.0,32.459498599999975,0.0,47.000561759999925,0.0,3.3841275000000013,0.0,62.34013260000027,0.0,213.51661699999977,0.0,-44.09957620000043,0.0,-23.23265329999987,0.0
2025-04-01 16:00:00,8.759416999999923,0.0,24.113451099999956,0.0,39.63532999999978,0.0,-14.836961999999788,0.0,-15.692459600000488,0.0,-8.514856500000112,0.0,206.4153059999995,0.0,17.240573000000413,0.0,130.5060976999998,0.0,300.7984771999999,0.0,21.760569600000093,0.0,160.91361219999987,0.0,85.98875899999992,0.0,103.01208899999978,0.0,46.88627415999998,0.0,64.33875000000118,0.0,93.63445819999987,0.0,32.19316830000011,0.0,46.88627415999998,0.0,3.6352277000005215,0.0,62.32054970000006,0.0,213.7613669999996,0.0,-43.88842659999998,0.0,-23.250465899999842,0.0
2025-04-01 17:00:00,8.80439899999946,0.0,23.514468999999877,0.0,39.45214319999996,0.0,-15.147632000000558,0.0,-15.692459600000488,0.0,-8.555159000000243,0.0,207.0963819999987,0.0,16.916958000000335,0.0,130.13052469999994,0.0,300.8179932000001,0.0,21.653904800000152,0.0,160.56393219999964,0.0,85.64085760000036,0.0,102.570031,0.0,46.953747160000084,0.0,63.91143399999994,0.0,93.12615929999994,0.0,31.976785199999952,0.0,46.953747160000084,0.0,3.1722262000002326,0.0,62.353476700000144,0.0,213.00236700000005,0.0,-44.02012300000008,0.0,-23.357054200000128,0.0
2025-04-01 18:00:00,8.645638999998402,0.0,23.488426299999617,0.0,39.46270199999998,0.0,-15.774259999998366,0.0,-16.032157600000925,0.0,-8.64185050000025,0.0,207.24444199999948,0.0,16.99265100000079,0.0,129.75225619999983,0.0,300.6894664,0.0,21.408632799999985,0.0,160.0597876000001,0.0,85.11388499999998,0.0,102.08746899999981,0.0,46.883441960000006,0.0,62.81955400000063,0.0,92.37836810000051,0.0,31.81724990000003,0.0,46.883441960000006,0.0,3.2279000000002074,0.0,62.33458700000008,0.0,213.29249199999913,0.0,-44.10773920000011,0.0,-23.274311799999996,0.0
2025-04-01 19:00:00,7.350421999999249,0.0,23.435232699999865,0.0,39.33767239999981,0.0,-15.690974000000635,0.0,-15.5560325000006,0.0,-8.674586000000039,0.0,206.54182999999836,0.0,16.3119625000008,0.0,129.22070359999992,0.0,300.7243164,0.0,21.18959919999998,0.0,159.46223859999972,0.0,84.84791160000009,0.0,101.56207899999998,0.0,46.901934560000136,0.0,62.56208599999967,0.0,92.01276900000049,0.0,31.697475200000135,0.0,46.901934560000136,0.0,3.1182567000006047,0.0,62.4295554000002,0.0,212.98174199999835,0.0,-43.941213999999846,0.0,-23.380038200000108,0.0
2025-04-01 20:00:00,8.00927599999871,0.0,23.393121099999348,0.0,39.16521200000004,0.0,-15.774259999998366,0.0,-15.769165600000168,0.0,-8.742195500000047,0.0,205.77864799999955,0.0,16.511068000000453,0.0,128.85249829999992,0.0,300.70480039999984,0.0,21.32364319999979,0.0,158.92751959999998,0.0,84.60827220000023,0.0,101.175299,0.0,46.844457559999945,0.0,61.55243399999994,0.0,91.48013370000062,0.0,31.48059920000018,0.0,46.844457559999945,0.0,2.8398877000007285,0.0,62.331814200000146,0.0,213.29249199999913,0.0,-44.03862579999989,0.0,-23.29672119999986,0.0
2025-04-01 21:00:00,7.304116999999442,0.0,23.01134619999918,0.0,39.138731199999825,0.0,-15.418642000000462,0.0,-15.827790900000153,0.0,-8.803883000000047,0.0,203.84175399999916,0.0,16.02180600000055,0.0,128.43649279999983,0.0,300.8918751999999,0.0,21.18075799999973,0.0,158.30632199999965,0.0,84.37858120000027,0.0,100.77308099999988,0.0,46.76382316000018,0.0,61.060414000000236,0.0,91.15546399999988,0.0,31.389412700000133,0.0,46.76382316000018,0.0,2.876814200001018,0.0,62.30460610000028,0.0,213.00236700000005,0.0,-44.10773920000011,0.0,-23.29672119999986,0.0
2025-04-01 22:00:00,7.112281999998864,0.0,22.716564999999598,0.0,39.08292040000004,0.0,-15.316847999998961,0.0,-15.692459600000488,0.0,-8.822965000000044,0.0,203.7367659999998,0.0,15.946661500000207,0.0,127.9707103999999,0.0,300.9969828,0.0,20.792600800000027,0.0,158.62856399999964,0.0,84.05350260000004,0.0,100.55047499999982,0.0,46.813303359999956,0.0,60.460554000000634,0.0,90.88167950000044,0.0,31.07609259999996,0.0,46.813303359999956,0.0,2.821708500000125,0.0,62.331814200000146,0.0,213.64999199999943,0.0,-44.11644639999991,0.0,-23.320567100000012,0.0
2025-04-01 23:00:00,6.7431649999982675,0.0,22.58690559999939,0.0,38.841241199999885,0.0,-15.212409999999327,0.0,-15.871075000000001,0.0,-8.85290400000016,0.0,203.3127759999991,0.0,16.25437000000004,0.0,127.54895449999995,0.0,301.055252,0.0,20.480021600000157,0.0,157.41427939999966,0.0,83.56603100000027,0.0,100.01645300000003,0.0,46.69118555999993,0.0,60.11546599999898,0.0,90.54096990000045,0.0,30.825042200000215,0.0,46.69118555999993,0.0,2.618328700000026,0.0,62.40754630000013,0.0,212.71224199999847,0.0,-44.43262659999998,0.0,-23.269140399999987,0.0
2025-04-02 00:00:00,7.282948999999942,0.0,22.716564999999598,0.0,38.90325320000002,0.0,-15.505893999999,0.0,-15.743414300000902,0.0,-8.801086500000077,0.0,201.77833599999988,0.0,16.055813000000494,0.0,127.23304189999982,0.0,301.11379999999997,0.0,20.332573200000205,0.0,157.33504060000016,0.0,83.16399860000031,0.0,99.6215389999999,0.0,46.70917835999996,0.0,59.537174000001315,0.0,89.85070110000068,0.0,30.887640500000117,0.0,46.70917835999996,0.0,2.674002500000001,0.0,62.34013260000027,0.0,212.55549199999905,0.0,-44.19589960000025,0.0,-23.43060299999996,0.0
2025-04-02 01:00:00,7.134772999998633,0.0,22.716564999999598,0.0,38.700121999999794,0.0,-14.879265999998788,0.0,-15.776836200000734,0.0,-8.896167499999997,0.0,201.50240599999998,0.0,15.881389999999879,0.0,126.78433099999992,0.0,301.2540363999999,0.0,20.278955600000177,0.0,157.0192527999997,0.0,82.75786980000008,0.0,99.1497669999998,0.0,46.55057516000007,0.0,57.973493999999064,0.0,89.78339400000068,0.0,30.65548460000004,0.0,46.55057516000007,0.0,2.534249900000464,0.0,62.37531250000018,0.0,212.5802419999991,0.0,-44.36242479999954,0.0,-23.315395700000003,0.0
2025-04-02 02:00:00,7.4761069999983825,0.0,22.74205359999975,0.0,38.700121999999794,0.0,-14.420531999999115,0.0,-15.759303400000153,0.0,-8.9392665000001,0.0,200.8226759999986,0.0,15.647729000000169,0.0,126.5972632999999,0.0,301.2813587999999,0.0,20.078174799999736,0.0,156.51817920000005,0.0,82.63995200000001,0.0,98.934299,0.0,46.580861060000025,0.0,57.501694000001024,0.0,89.24229110000047,0.0,30.43318670000018,0.0,46.580861060000025,0.0,2.43312810000053,0.0,62.40754630000013,0.0,212.98174199999835,0.0,-44.31888879999958,0.0,-23.37572869999975,0.0
